URL	Device	INP	CLS	LCP	Date
advocatechannel.com	desktop	92.23	92.999299929993	81.98000000000002	2025-02-04
advocatechannel.com	mobile	84.7	84.49	89.6989698969897	2025-02-04
austin.culturemap.com	desktop	97.45974597459744	92.21	86.01860186018601	2025-02-04
austin.culturemap.com	mobile	93.1906809319068	99.14	86.15	2025-02-04
bestlifeonline.com	desktop	84.21842184218423	83.36166383361665	92.52925292529252	2025-02-04
bestlifeonline.com	mobile	79.25207479252074	89.9	90.54	2025-02-04
bestlocalthings.com	desktop	88.91	85.05850585058505	91.63	2025-02-04
bestlocalthings.com	mobile	92.22	86.56	89.83	2025-02-04
ca.billboard.com	desktop	93.59	95.05	90.44904490449044	2025-02-04
ca.billboard.com	mobile	91.18	93.4	89.09	2025-02-04
conversations.indy100.com	desktop	93.53	90.09	93.93	2025-02-04
conversations.indy100.com	mobile	91.19	96.41	96.8103189681032	2025-02-04
coveteur.com	desktop	91.92	87.78	90.67000000000002	2025-02-04
coveteur.com	mobile	87.92999999999999	83.00169983001699	83.4	2025-02-04
dallas.culturemap.com	desktop	97.69	93.03	86.14	2025-02-04
dallas.culturemap.com	mobile	92.47075292470753	99.21	87.53999999999999	2025-02-04
divine.health	desktop				2025-02-04
divine.health	mobile				2025-02-04
dot.la	desktop	96.69	87.02	90.16098390160982	2025-02-04
dot.la	mobile	89.53	68.13	90.58905890589058	2025-02-04
energycapitalhtx.com	desktop	98.0	79.55	43.57	2025-02-04
energycapitalhtx.com	mobile	95.47	85.22147785221478	90.09	2025-02-04
fortworth.culturemap.com	desktop	97.67976797679768	93.47	83.45	2025-02-04
fortworth.culturemap.com	mobile	90.94	98.5901409859014	83.8	2025-02-04
gaingels.com	desktop	97.019701970197	93.65	94.52945294529452	2025-02-04
gaingels.com	mobile	93.72937293729372	96.03	93.33	2025-02-04
guides.brit.co	desktop	86.86868686868686	96.02039796020398	92.87	2025-02-04
guides.brit.co	mobile	87.9112088791121	94.2	91.46	2025-02-04
hamuesgyemant.hu	desktop	92.1	95.7904209579042	93.83938393839384	2025-02-04
hamuesgyemant.hu	mobile	84.39999999999999	80.12	92.66073392660734	2025-02-04
heatmap.news	desktop	97.37	88.37883788378838	95.19	2025-02-04
heatmap.news	mobile	94.02	95.21	96.06	2025-02-04
houston.culturemap.com	desktop	97.4	90.09	83.08	2025-02-04
houston.culturemap.com	mobile	92.9	96.77032296770324	85.34853485348535	2025-02-04
houston.innovationmap.com	desktop	97.74	96.85	80.80000000000001	2025-02-04
houston.innovationmap.com	mobile	97.44	85.09000000000002	90.5990599059906	2025-02-04
houston.sportsmap.com	desktop	96.93	87.15	91.58	2025-02-04
houston.sportsmap.com	mobile	96.04	95.79	93.28932893289328	2025-02-04
in.hu	desktop	89.42	97.79	93.04	2025-02-04
in.hu	mobile	87.15	85.38	91.65	2025-02-04
investingnews.com	desktop	95.15951595159515	85.85858585858587	83.15	2025-02-04
investingnews.com	mobile	89.53	89.14999999999999	90.51	2025-02-04
jjkellercompliancenetwork.com	desktop	96.75967596759676	81.05000000000001	78.39	2025-02-04
jjkellercompliancenetwork.com	mobile	89.69	91.25	90.15	2025-02-04
lakevillejournal.com	desktop	97.16	97.39	93.5806419358064	2025-02-04
lakevillejournal.com	mobile	95.6095609560956	97.23	96.22	2025-02-04
leaps.org	desktop	94.25201273169816	96.1340206185567	88.94637817497647	2025-02-04
leaps.org	mobile	85.81240609572869	98.37781266352695	92.78754132590916	2025-02-04
luzmedia.co	desktop	86.5	72.71	76.3076307630763	2025-02-04
luzmedia.co	mobile	91.96919691969195	83.88	77.52	2025-02-04
millertonnews.com	desktop				2025-02-04
millertonnews.com	mobile				2025-02-04
nofilmschool.com	desktop	89.7	68.39000000000001	93.92	2025-02-04
nofilmschool.com	mobile	85.41	70.14	92.66926692669269	2025-02-04
outvoices.us	desktop	93.29	97.82	90.64	2025-02-04
outvoices.us	mobile	88.53885388538853	95.18	89.12	2025-02-04
qc.rollingstone.com	desktop	90.84	79.72202779722028	80.5	2025-02-04
qc.rollingstone.com	mobile	92.68	88.94999999999999	89.83000000000001	2025-02-04
reliabilityweb.com	desktop	94.16	90.13	81.32000000000001	2025-02-04
reliabilityweb.com	mobile	88.96000000000001	89.03999999999999	76.97769776977698	2025-02-04
responsiblestatecraft.org	desktop	97.53	95.77	93.61	2025-02-04
responsiblestatecraft.org	mobile	93.66	98.19	91.95	2025-02-04
rm.powertofly.com	desktop				2025-02-04
rm.powertofly.com	mobile				2025-02-04
sanantonio.culturemap.com	desktop	97.07029297070292	91.25	80.6980698069807	2025-02-04
sanantonio.culturemap.com	mobile	93.02	99.05	79.93	2025-02-04
secondnexus.com	desktop				2025-02-04
secondnexus.com	mobile				2025-02-04
spectrum.ieee.org	desktop	95.24	79.01209879012099	88.4	2025-02-04
spectrum.ieee.org	mobile	87.32126787321268	84.34843484348434	83.57835783578356	2025-02-04
storeys.com	desktop	95.93040695930408	74.67746774677468	94.1005899410059	2025-02-04
storeys.com	mobile	92.94	97.1997199719972	92.79	2025-02-04
thefulcrum.us	desktop	92.41	97.42000000000002	94.26	2025-02-04
thefulcrum.us	mobile	85.58	96.98030196980302	93.73	2025-02-04
upworthyscience.com	desktop	85.64143585641436	87.86121387861215	92.7007299270073	2025-02-04
upworthyscience.com	mobile	79.04790479047904	96.1	88.7788778877888	2025-02-04
vault12.com	desktop	94.54	88.53114688531146	83.81000000000002	2025-02-04
vault12.com	mobile	80.06199380061993	94.92949294929493	88.75000000000001	2025-02-04
worldcrunch.com	desktop	92.82	89.65103489651035	82.66	2025-02-04
worldcrunch.com	mobile	90.43	93.02	89.25	2025-02-04
www.7x7.com	desktop	96.83	93.42	95.52	2025-02-04
www.7x7.com	mobile	94.85	96.3	94.86	2025-02-04
www.advocate.com	desktop	93.56064393560644	76.7076707670767	91.17088291170884	2025-02-04
www.advocate.com	mobile	92.5	82.92	89.82	2025-02-04
www.allbusiness.com	desktop	92.07	80.07199280071993	84.20157984201579	2025-02-04
www.allbusiness.com	mobile	86.87	94.05	90.56	2025-02-04
www.alternet.org	desktop	91.88081191880812	76.34	89.92	2025-02-04
www.alternet.org	mobile	89.37	79.83	93.17068293170682	2025-02-04
www.brit.co	desktop	87.81121887811219	83.92160783921608	82.95	2025-02-04
www.brit.co	mobile	88.18881888188818	81.22	91.77917791779178	2025-02-04
www.comicsands.com	desktop	82.34	93.67000000000002	95.51044895510452	2025-02-04
www.comicsands.com	mobile	80.51	77.48	95.25	2025-02-04
www.commondreams.org	desktop	97.24	97.22	92.4	2025-02-04
www.commondreams.org	mobile	96.29	97.65	90.65093490650936	2025-02-04
www.conservativereview.com	desktop	96.5	97.42000000000002	88.62113788621137	2025-02-04
www.conservativereview.com	mobile	88.57114288571142	76.66	81.08	2025-02-04
www.dailyclimate.org	desktop	98.12981298129812	98.38	93.2	2025-02-04
www.dailyclimate.org	mobile	95.35046495350466	92.9	91.73	2025-02-04
www.ehn.org	desktop	96.78	81.63183681631837	90.08	2025-02-04
www.ehn.org	mobile	95.09	96.57	93.34	2025-02-04
www.gbnews.com	desktop	75.75000000000001	79.24	85.23852385238524	2025-02-04
www.gbnews.com	mobile	60.98000000000001	73.59	72.74000000000001	2025-02-04
www.georgetakei.com	desktop				2025-02-04
www.georgetakei.com	mobile				2025-02-04
www.glennbeck.com	desktop	90.72907290729071	86.39	88.23	2025-02-04
www.glennbeck.com	mobile	92.9	96.4	89.47	2025-02-04
www.goalcast.com	desktop	88.89111088891111	90.88	91.31	2025-02-04
www.goalcast.com	mobile	79.16	81.38	86.98	2025-02-04
www.gopenske.com	desktop	94.07	89.98899889988998	86.12861286128611	2025-02-04
www.gopenske.com	mobile	92.92929292929291	84.24842484248425	89.87	2025-02-04
www.gzeromedia.com	desktop	93.25	90.88	91.83	2025-02-04
www.gzeromedia.com	mobile	85.86	94.31	88.41	2025-02-04
www.healthywomen.org	desktop	92.02	89.64999999999999	89.95899589958997	2025-02-04
www.healthywomen.org	mobile	85.3	83.87	89.03	2025-02-04
www.hivplusmag.com	desktop	92.91	84.71847184718472	87.28	2025-02-04
www.hivplusmag.com	mobile	83.11999999999999	84.08	85.41000000000001	2025-02-04
www.houstoncitybook.com	desktop	97.6997699769977	90.86091390860912	94.14	2025-02-04
www.houstoncitybook.com	mobile	93.1	99.75997599759977	95.28	2025-02-04
www.indy100.com	desktop	89.7010298970103	79.52	94.22	2025-02-04
www.indy100.com	mobile	77.53775377537755	78.60000000000001	90.05000000000001	2025-02-04
www.laverita.info	desktop	89.38000000000001	82.00179982001801	82.97	2025-02-04
www.laverita.info	mobile	68.64	95.87	88.28	2025-02-04
www.louderwithcrowder.com	desktop	96.63	88.03	91.87918791879189	2025-02-04
www.louderwithcrowder.com	mobile	95.63	89.17	89.68	2025-02-04
www.lovemeow.com	desktop	89.06	90.12901290129014	90.97	2025-02-04
